timestamp,bar_index,green_votes,red_votes,bearish_3d,bearish_1w,target_eth_short_ratio,current_eth_short_ratio,health_factor,reason,actions,date
2023-12-19 08:00:00+00:00,4928,4,0,False,False,0.0,0.17592044399792303,1.2493387036278703,hedge_down,"[{'type': 'withdraw_collateral', 'symbol': 'USDC', 'amount': 6487.725664710602}, {'type': 'repay', 'symbol': 'ETH', 'amount': 2.883539140661357}]",2023-12-19
2023-12-19 09:00:00+00:00,4929,4,0,False,False,0.0,0.05401787512838184,1.3198155983142785,cooldown_skip,[],2023-12-19
2023-12-19 10:00:00+00:00,4930,4,0,False,False,0.0,0.053845519893792104,1.3224384940454945,cooldown_skip,[],2023-12-19
2023-12-19 11:00:00+00:00,4931,4,0,False,False,0.0,0.05400391774880724,1.3155191536208328,cooldown_skip,[],2023-12-19
2023-12-19 18:00:00+00:00,4938,3,1,False,False,0.25,0.05351150417939303,1.292879237136659,hedge_up,"[{'type': 'borrow', 'symbol': 'ETH', 'amount': 1.6870060051947762}, {'type': 'deposit_collateral', 'symbol': 'USDC', 'amount': 3660.175802439933}]",2023-12-19
2023-12-19 19:00:00+00:00,4939,3,1,False,False,0.25,0.12281446554050314,1.266928889358405,cooldown_skip,[],2023-12-19
2023-12-19 21:00:00+00:00,4941,3,1,False,False,0.25,0.1242915340015058,1.2569121281951767,cooldown_skip,[],2023-12-19
2023-12-20 00:00:00+00:00,4944,3,1,False,False,0.25,0.12390318491676151,1.2602561615908014,hedge_up,"[{'type': 'borrow', 'symbol': 'ETH', 'amount': 0.45057035631201015}, {'type': 'deposit_collateral', 'symbol': 'USDC', 'amount': 983.6602718425657}]",2023-12-20
2023-12-20 02:00:00+00:00,4946,3,1,False,False,0.25,0.14181886078476344,1.2574734242923005,cooldown_skip,[],2023-12-20
2023-12-20 03:00:00+00:00,4947,3,1,False,False,0.25,0.14087810826581082,1.265443820911159,cooldown_skip,[],2023-12-20
2023-12-20 04:00:00+00:00,4948,3,1,False,False,0.25,0.14253178450322798,1.2630592184231475,hedge_up,"[{'type': 'borrow', 'symbol': 'ETH', 'amount': 0.5844940729781913}, {'type': 'deposit_collateral', 'symbol': 'USDC', 'amount': 1292.781646791931}]",2023-12-20
2023-12-20 05:00:00+00:00,4949,3,1,False,False,0.25,0.16663140538321985,1.25058574601206,cooldown_skip,[],2023-12-20
2023-12-20 06:00:00+00:00,4950,3,1,False,False,0.25,0.16481029858689028,1.261285001277038,cooldown_skip,[],2023-12-20
2023-12-20 07:00:00+00:00,4951,3,1,False,False,0.25,0.16478900230788607,1.2654571302421485,cooldown_skip,[],2023-12-20
2023-12-20 08:00:00+00:00,4952,4,0,False,False,0.0,0.16341920905788093,1.2715475195218757,hedge_down,"[{'type': 'withdraw_collateral', 'symbol': 'USDC', 'amount': 5936.61772107443}, {'type': 'repay', 'symbol': 'ETH', 'amount': 2.6861577149199865}]",2023-12-20
2023-12-20 09:00:00+00:00,4953,4,0,False,False,0.0,0.05263807779443497,1.3719216484168182,cooldown_skip,[],2023-12-20
2023-12-20 10:00:00+00:00,4954,4,0,False,False,0.0,0.05280477867891463,1.370379757609789,cooldown_skip,[],2023-12-20
2023-12-20 11:00:00+00:00,4955,4,0,False,False,0.0,0.053174237593625745,1.3560986847622412,cooldown_skip,[],2023-12-20
2023-12-20 13:00:00+00:00,4957,4,0,False,False,0.0,0.05255817937804453,1.3924011932362674,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 1356.0252740114047}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 17.091461629288332}]",2023-12-20
2023-12-20 14:00:00+00:00,4958,4,0,False,False,0.0,0.051352251154641135,1.3570111060024483,cooldown_skip,[],2023-12-20
2023-12-20 15:00:00+00:00,4959,4,0,False,False,0.0,0.05039280405526685,1.3860536558380248,cooldown_skip,[],2023-12-20
2023-12-20 16:00:00+00:00,4960,4,0,False,False,0.0,0.049959236676228445,1.3846564507305241,cooldown_skip,[],2023-12-20
2023-12-20 17:00:00+00:00,4961,4,0,False,False,0.0,0.04855066869429207,1.4300274808942481,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 2861.22925606402}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 34.359514686957034}]",2023-12-20
2023-12-20 18:00:00+00:00,4962,4,0,False,False,0.0,0.046383898261655315,1.362676945569375,cooldown_skip,[],2023-12-20
2023-12-20 19:00:00+00:00,4963,4,0,False,False,0.0,0.04697266409883568,1.3339658548654287,cooldown_skip,[],2023-12-20
2023-12-20 20:00:00+00:00,4964,4,0,False,False,0.0,0.047278359777816664,1.313772146819576,cooldown_skip,[],2023-12-20
2023-12-21 03:00:00+00:00,4971,4,0,False,False,0.0,0.04559051346421958,1.3720866626242205,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 176.99516210747606}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 2.1206304502922593}]",2023-12-21
2023-12-21 04:00:00+00:00,4972,4,0,False,False,0.0,0.04466449300153487,1.3923861384384117,cooldown_skip,[],2023-12-21
2023-12-21 05:00:00+00:00,4973,4,0,False,False,0.0,0.04502223640285149,1.378511256255742,cooldown_skip,[],2023-12-21
2023-12-21 06:00:00+00:00,4974,4,0,False,False,0.0,0.04403542726302205,1.4209513724089238,cooldown_skip,[],2023-12-21
2023-12-21 07:00:00+00:00,4975,4,0,False,False,0.0,0.043944599212675906,1.4243419837515503,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 2601.1148162899117}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 29.92645055250054}]",2023-12-21
2023-12-21 08:00:00+00:00,4976,4,0,False,False,0.0,0.04258519424076968,1.3593949271866828,cooldown_skip,[],2023-12-21
2023-12-21 09:00:00+00:00,4977,4,0,False,False,0.0,0.042629691889261356,1.3639394983364845,cooldown_skip,[],2023-12-21
2023-12-21 10:00:00+00:00,4978,4,0,False,False,0.0,0.04253261472627387,1.3807742385819963,cooldown_skip,[],2023-12-21
2023-12-21 11:00:00+00:00,4979,4,0,False,False,0.0,0.042914490541364717,1.3732510855060014,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 87.58444796365075}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 1.0055954892045407}]",2023-12-21
2023-12-21 12:00:00+00:00,4980,4,0,False,False,0.0,0.04315971758208381,1.3653498822596644,cooldown_skip,[],2023-12-21
2023-12-21 13:00:00+00:00,4981,4,0,False,False,0.0,0.04245405858763448,1.383966292615639,cooldown_skip,[],2023-12-21
2023-12-21 14:00:00+00:00,4982,4,0,False,False,0.0,0.042544137547772976,1.3605976854226987,cooldown_skip,[],2023-12-21
2023-12-21 15:00:00+00:00,4983,4,0,False,False,0.0,0.04223212685145496,1.380291946593069,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 411.9746405823171}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 4.703573325048397}]",2023-12-21
2023-12-21 16:00:00+00:00,4984,4,0,False,False,0.0,0.04116480949562268,1.4019760350740325,cooldown_skip,[],2023-12-21
2023-12-21 17:00:00+00:00,4985,4,0,False,False,0.0,0.03971015808035411,1.4510885367071797,cooldown_skip,[],2023-12-21
2023-12-21 18:00:00+00:00,4986,4,0,False,False,0.0,0.040016995152697625,1.43849087595052,cooldown_skip,[],2023-12-21
2023-12-21 19:00:00+00:00,4987,4,0,False,False,0.0,0.039415540095363466,1.4575442501807183,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 4296.066493841696}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 46.202717486789254}]",2023-12-21
2023-12-21 20:00:00+00:00,4988,4,0,False,False,0.0,0.037417037228532915,1.3804469180769174,cooldown_skip,[],2023-12-21
2023-12-21 21:00:00+00:00,4989,4,0,False,False,0.0,0.037999816210220715,1.364337946162243,cooldown_skip,[],2023-12-21
2023-12-21 22:00:00+00:00,4990,4,0,False,False,0.0,0.03691368108530292,1.4022949308027735,cooldown_skip,[],2023-12-21
2023-12-21 23:00:00+00:00,4991,4,0,False,False,0.0,0.03711565793269075,1.3916785115256023,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 773.8606976068259}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 8.238350776952462}]",2023-12-21
2023-12-22 00:00:00+00:00,4992,4,0,False,False,0.0,0.036740616235301726,1.380030322390968,cooldown_skip,[],2023-12-22
2023-12-22 01:00:00+00:00,4993,4,0,False,False,0.0,0.035510088655597974,1.436404600932812,cooldown_skip,[],2023-12-22
2023-12-22 02:00:00+00:00,4994,4,0,False,False,0.0,0.034923137770633966,1.4522665026217487,cooldown_skip,[],2023-12-22
2023-12-22 03:00:00+00:00,4995,4,0,False,False,0.0,0.03542804727535286,1.4361950941069332,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 3325.349997483492}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 33.97795486842599}]",2023-12-22
2023-12-22 04:00:00+00:00,4996,4,0,False,False,0.0,0.03389724703490843,1.395507704733708,cooldown_skip,[],2023-12-22
2023-12-22 05:00:00+00:00,4997,4,0,False,False,0.0,0.033889846862480456,1.395117751747613,cooldown_skip,[],2023-12-22
2023-12-22 06:00:00+00:00,4998,4,0,False,False,0.0,0.035434689681597895,1.3367180732464055,cooldown_skip,[],2023-12-22
2023-12-23 17:00:00+00:00,5033,4,0,False,False,0.0,0.034599574041362505,1.3862463827105858,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 305.7388342151535}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 3.1096833168493005}]",2023-12-23
2023-12-23 18:00:00+00:00,5034,4,0,False,False,0.0,0.03307290177111692,1.44623142839617,cooldown_skip,[],2023-12-23
2023-12-23 19:00:00+00:00,5035,4,0,False,False,0.0,0.0328801692295279,1.4472837597601602,cooldown_skip,[],2023-12-23
2023-12-23 20:00:00+00:00,5036,4,0,False,False,0.0,0.03287245294083993,1.4462388483023736,cooldown_skip,[],2023-12-23
2023-12-23 21:00:00+00:00,5037,4,0,False,False,0.0,0.03288812090685719,1.4456557404610415,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 4031.090756116566}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 39.188980783967004}]",2023-12-23
2023-12-23 22:00:00+00:00,5038,4,0,False,False,0.0,0.029827432347969526,1.4665120201050914,cooldown_skip,[],2023-12-23
2023-12-23 23:00:00+00:00,5039,4,0,False,False,0.0,0.030238759214389448,1.4535307313560888,cooldown_skip,[],2023-12-23
2023-12-24 00:00:00+00:00,5040,4,0,False,False,0.0,0.029764000656231773,1.4737755611630063,cooldown_skip,[],2023-12-24
2023-12-24 01:00:00+00:00,5041,4,0,False,False,0.0,0.029101654617119527,1.5099790394786237,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 8595.300266348255}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 76.61912167468464}]",2023-12-24
2023-12-24 02:00:00+00:00,5042,4,0,False,False,0.0,0.02694566610222587,1.394480918918193,cooldown_skip,[],2023-12-24
2023-12-24 03:00:00+00:00,5043,4,0,False,False,0.0,0.026020012507277274,1.4419717559225667,cooldown_skip,[],2023-12-24
2023-12-24 04:00:00+00:00,5044,4,0,False,False,0.0,0.026234787733379585,1.4254561497765192,cooldown_skip,[],2023-12-24
2023-12-24 05:00:00+00:00,5045,4,0,False,False,0.0,0.026343790773591214,1.4061604508382537,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 1209.8158738852871}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 10.671075913927265}]",2023-12-24
2023-12-24 06:00:00+00:00,5046,4,0,False,False,0.0,0.026224905429048272,1.386410357523041,cooldown_skip,[],2023-12-24
2023-12-24 07:00:00+00:00,5047,4,0,False,False,0.0,0.025886399846072893,1.406919242521124,cooldown_skip,[],2023-12-24
2023-12-24 08:00:00+00:00,5048,4,0,False,False,0.0,0.02599633231938632,1.399604223501178,cooldown_skip,[],2023-12-24
2023-12-24 14:00:00+00:00,5054,4,0,False,False,0.0,0.026026552247897728,1.395945201350858,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 339.7747482328268}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 2.987720917917384}]",2023-12-24
2023-12-24 15:00:00+00:00,5055,4,0,False,False,0.0,0.026005976662825364,1.391154715010259,cooldown_skip,[],2023-12-24
2023-12-24 16:00:00+00:00,5056,4,0,False,False,0.0,0.02555514100455863,1.4161136634687754,cooldown_skip,[],2023-12-24
2023-12-24 17:00:00+00:00,5057,4,0,False,False,0.0,0.025763104413257798,1.4021406330555508,cooldown_skip,[],2023-12-24
2023-12-24 18:00:00+00:00,5058,4,0,False,False,0.0,0.025292199292729658,1.4293919525372907,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 3104.1771451076565}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 26.579866014935707}]",2023-12-24
2023-12-24 19:00:00+00:00,5059,4,0,False,False,0.0,0.024936401765631094,1.3756140532472672,cooldown_skip,[],2023-12-24
2023-12-24 20:00:00+00:00,5060,4,0,False,False,0.0,0.025507864673827943,1.3395391922273796,cooldown_skip,[],2023-12-24
2023-12-24 21:00:00+00:00,5061,4,0,False,False,0.0,0.025188239083241342,1.3556958961286896,cooldown_skip,[],2023-12-24
2023-12-25 14:00:00+00:00,5078,4,0,False,False,0.0,0.024143738972973405,1.4222417506984322,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 2500.527207451276}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 20.97595667347237}]",2023-12-25
2023-12-25 15:00:00+00:00,5079,4,0,False,False,0.0,0.022841874349435604,1.4424505244148553,cooldown_skip,[],2023-12-25
2023-12-25 16:00:00+00:00,5080,4,0,False,False,0.0,0.022898911394520553,1.4324242731839323,cooldown_skip,[],2023-12-25
2023-12-25 17:00:00+00:00,5081,4,0,False,False,0.0,0.02266870587332573,1.4490678046314667,cooldown_skip,[],2023-12-25
2023-12-25 18:00:00+00:00,5082,4,0,False,False,0.0,0.022800641554099013,1.438270599605856,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 3930.3310282909442}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 31.981760179707205}]",2023-12-25
2023-12-25 19:00:00+00:00,5083,4,0,False,False,0.0,0.022390259872643176,1.3795198936417052,cooldown_skip,[],2023-12-25
2023-12-25 20:00:00+00:00,5084,4,0,False,False,0.0,0.022628591055283708,1.3621109810318206,cooldown_skip,[],2023-12-25
2023-12-25 21:00:00+00:00,5085,4,0,False,False,0.0,0.022694736516919146,1.3604083661624626,cooldown_skip,[],2023-12-25
2023-12-26 07:00:00+00:00,5095,3,1,False,False,0.25,0.023607351926353645,1.2907079941315998,hedge_up,"[{'type': 'borrow', 'symbol': 'ETH', 'amount': 3.739011424450821}, {'type': 'deposit_collateral', 'symbol': 'USDC', 'amount': 8372.239586557305}]",2023-12-26
2023-12-26 08:00:00+00:00,5096,3,1,False,False,0.25,0.09051965750301004,1.2543297563859666,cooldown_skip,[],2023-12-26
2023-12-26 10:00:00+00:00,5098,3,1,False,False,0.25,0.08967214529789541,1.2664459802174086,cooldown_skip,[],2023-12-26
2023-12-26 11:00:00+00:00,5099,3,1,False,False,0.25,0.08995632747228988,1.2641435545967206,hedge_up,"[{'type': 'borrow', 'symbol': 'ETH', 'amount': 1.4491644122103216}, {'type': 'deposit_collateral', 'symbol': 'USDC', 'amount': 3246.646214712044}]",2023-12-26
2023-12-26 12:00:00+00:00,5100,3,1,False,False,0.25,0.11415932506723948,1.2680222007097677,cooldown_skip,[],2023-12-26
2023-12-26 13:00:00+00:00,5101,3,1,False,False,0.25,0.11521830916384308,1.2573652872933838,cooldown_skip,[],2023-12-26
2024-01-02 08:00:00+00:00,5264,4,0,False,False,0.0,0.1256114504274385,1.227939509410391,hedge_down,"[{'type': 'withdraw_collateral', 'symbol': 'USDC', 'amount': 11618.885801269349}, {'type': 'repay', 'symbol': 'ETH', 'amount': 4.7835674256834375}]",2024-01-02
2024-01-02 09:00:00+00:00,5265,4,0,False,False,0.0,0.03256911432422701,1.2953316094005765,cooldown_skip,[],2024-01-02
2024-01-02 10:00:00+00:00,5266,4,0,False,False,0.0,0.032521005446393164,1.2893061908012584,cooldown_skip,[],2024-01-02
2024-01-02 11:00:00+00:00,5267,4,0,False,False,0.0,0.03283470038299777,1.2735081455961346,cooldown_skip,[],2024-01-02
2024-01-29 16:00:00+00:00,5920,3,1,False,False,0.25,0.04993426822187115,1.2553403890995996,hedge_up,"[{'type': 'borrow', 'symbol': 'ETH', 'amount': 0.3121082016058094}, {'type': 'deposit_collateral', 'symbol': 'USDC', 'amount': 716.971998822032}]",2024-01-29
2024-01-29 20:00:00+00:00,5924,3,1,False,False,0.25,0.05899662118028881,1.2522276997739261,hedge_up,"[{'type': 'borrow', 'symbol': 'ETH', 'amount': 0.13200457189326514}, {'type': 'deposit_collateral', 'symbol': 'USDC', 'amount': 303.68406038169445}]",2024-01-29
2024-01-29 23:00:00+00:00,5927,3,1,False,False,0.25,0.06296888318420732,1.254490807755507,cooldown_skip,[],2024-01-29
2024-01-30 01:00:00+00:00,5929,3,1,False,False,0.25,0.06218098050896389,1.2687284701449273,hedge_up,"[{'type': 'borrow', 'symbol': 'ETH', 'amount': 1.1117373172604719}, {'type': 'deposit_collateral', 'symbol': 'USDC', 'amount': 2570.7761361503512}]",2024-01-30
2024-01-30 02:00:00+00:00,5930,3,1,False,False,0.25,0.09405634226168857,1.2533146475471713,cooldown_skip,[],2024-01-30
2024-01-30 06:00:00+00:00,5934,3,1,False,False,0.25,0.09340862985264244,1.255538609351823,hedge_up,"[{'type': 'borrow', 'symbol': 'ETH', 'amount': 0.3476946799242031}, {'type': 'deposit_collateral', 'symbol': 'USDC', 'amount': 800.322188701343}]",2024-01-30
2024-01-30 08:00:00+00:00,5936,3,1,False,False,0.25,0.10337013827830321,1.2514285277924433,cooldown_skip,[],2024-01-30
2024-01-30 09:00:00+00:00,5937,3,1,False,False,0.25,0.10321410891620253,1.2515367504930959,cooldown_skip,[],2024-01-30
2024-01-30 10:00:00+00:00,5938,3,1,False,False,0.25,0.10281245715531909,1.2605921079007398,hedge_up,"[{'type': 'borrow', 'symbol': 'ETH', 'amount': 0.6727954003224714}, {'type': 'deposit_collateral', 'symbol': 'USDC', 'amount': 1555.936945490578}]",2024-01-30
2024-01-30 11:00:00+00:00,5939,3,1,False,False,0.25,0.1198151724725492,1.269928094051134,cooldown_skip,[],2024-01-30
2024-01-30 12:00:00+00:00,5940,3,1,False,False,0.25,0.12111570695833257,1.2544540610195312,cooldown_skip,[],2024-01-30
2024-01-30 13:00:00+00:00,5941,3,1,False,False,0.25,0.12122650469977145,1.2529997988709753,cooldown_skip,[],2024-01-30
2024-01-30 14:00:00+00:00,5942,3,1,False,False,0.25,0.12055072611843601,1.262477652830531,hedge_up,"[{'type': 'borrow', 'symbol': 'ETH', 'amount': 0.8169899920306173}, {'type': 'deposit_collateral', 'symbol': 'USDC', 'amount': 1888.044843885842}]",2024-01-30
2024-02-01 04:00:00+00:00,5980,1,3,False,False,0.75,0.15709738724668595,1.1355778109979497,hedge_up,"[{'type': 'withdraw_collateral', 'symbol': 'USDC', 'amount': 7835.736173431841}, {'type': 'repay', 'symbol': 'USDC', 'amount': 7835.736173431841}]",2024-02-01
2024-02-02 06:00:00+00:00,6006,2,2,False,False,0.5,0.1507851412641131,1.254232563490632,hedge_up,"[{'type': 'borrow', 'symbol': 'ETH', 'amount': 0.2443092737352626}, {'type': 'deposit_collateral', 'symbol': 'USDC', 'amount': 563.9023377897804}]",2024-02-02
2024-02-02 07:00:00+00:00,6007,2,2,False,False,0.5,0.1566113478942575,1.2622667718974923,cooldown_skip,[],2024-02-02
2024-02-02 08:00:00+00:00,6008,2,2,False,False,0.5,0.15757870419559503,1.2533118106886514,cooldown_skip,[],2024-02-02
2024-02-02 09:00:00+00:00,6009,2,2,False,False,0.5,0.15720572115483858,1.2559933446938283,cooldown_skip,[],2024-02-02
2024-02-02 10:00:00+00:00,6010,2,2,False,False,0.5,0.15527211013035916,1.2722802754118216,hedge_up,"[{'type': 'borrow', 'symbol': 'ETH', 'amount': 1.3010167378031423}, {'type': 'deposit_collateral', 'symbol': 'USDC', 'amount': 3004.747789744904}]",2024-02-02
2024-02-03 14:00:00+00:00,6038,1,3,False,False,0.75,0.20078044266632802,1.200640617211206,hedge_up,"[{'type': 'withdraw_collateral', 'symbol': 'USDC', 'amount': 3568.6501275346845}, {'type': 'repay', 'symbol': 'USDC', 'amount': 3568.6501275346845}]",2024-02-03
2024-02-10 03:00:00+00:00,6195,4,0,False,False,0.0,0.19331608990365629,1.350646223977395,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 46.19642350417326}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 0.4170075637541257}]",2024-02-10
2024-02-10 04:00:00+00:00,6196,4,0,False,False,0.0,0.19364926944286062,1.3448741240734883,cooldown_skip,[],2024-02-10
2024-02-10 05:00:00+00:00,6197,4,0,False,False,0.0,0.1935787374640962,1.3446376040007555,cooldown_skip,[],2024-02-10
2024-02-10 06:00:00+00:00,6198,4,0,False,False,0.0,0.19564292317233625,1.330536351441074,cooldown_skip,[],2024-02-10
2024-02-13 00:00:00+00:00,6264,4,0,False,False,0.0,0.19925521408924474,1.360427298450685,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 762.5948609694664}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 6.68391179249427}]",2024-02-13
2024-02-13 01:00:00+00:00,6265,4,0,False,False,0.0,0.1977721805423085,1.3516126440154113,cooldown_skip,[],2024-02-13
2024-02-13 02:00:00+00:00,6266,4,0,False,False,0.0,0.19731422980602728,1.3472948407818224,cooldown_skip,[],2024-02-13
2024-02-13 03:00:00+00:00,6267,4,0,False,False,0.0,0.19716872811111721,1.3435707428447212,cooldown_skip,[],2024-02-13
2024-02-13 04:00:00+00:00,6268,4,0,False,False,0.0,0.19620961685729407,1.3521857574502991,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 162.00460295508606}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 1.4216672378085995}]",2024-02-13
2024-02-13 05:00:00+00:00,6269,4,0,False,False,0.0,0.19570751911292547,1.3527306161564783,cooldown_skip,[],2024-02-13
2024-02-13 06:00:00+00:00,6270,4,0,False,False,0.0,0.1959526237212287,1.3494407537561468,cooldown_skip,[],2024-02-13
2024-02-13 07:00:00+00:00,6271,4,0,False,False,0.0,0.19569127208182804,1.351757052600554,cooldown_skip,[],2024-02-13
2024-02-13 08:00:00+00:00,6272,4,0,False,False,0.0,0.19584522085752432,1.3555852755087132,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 416.33034714403715}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 3.6302174809888554}]",2024-02-13
2024-02-13 09:00:00+00:00,6273,4,0,False,False,0.0,0.1957599317996336,1.3489330915458346,cooldown_skip,[],2024-02-13
2024-02-13 10:00:00+00:00,6274,4,0,False,False,0.0,0.19716963334948345,1.3363051473915595,cooldown_skip,[],2024-02-13
2024-02-13 11:00:00+00:00,6275,4,0,False,False,0.0,0.19702355086169546,1.3416790912911076,cooldown_skip,[],2024-02-13
2024-02-14 13:00:00+00:00,6301,4,0,False,False,0.0,0.19650567161606944,1.3717295029282621,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 1656.0282831317195}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 14.021292099742247}]",2024-02-14
2024-02-14 14:00:00+00:00,6302,4,0,False,False,0.0,0.19283628484067458,1.3497703765130717,cooldown_skip,[],2024-02-14
2024-02-14 15:00:00+00:00,6303,4,0,False,False,0.0,0.1938326156695029,1.339874551623731,cooldown_skip,[],2024-02-14
2024-02-14 16:00:00+00:00,6304,4,0,False,False,0.0,0.19432450985487518,1.3330670159176943,cooldown_skip,[],2024-02-14
2024-02-18 09:00:00+00:00,6393,2,2,False,False,0.5,0.20953352225362648,1.259365300820196,hedge_up,"[{'type': 'borrow', 'symbol': 'ETH', 'amount': 0.5046501859226304}, {'type': 'deposit_collateral', 'symbol': 'USDC', 'amount': 1421.5845402150112}]",2024-02-18
2024-02-18 10:00:00+00:00,6394,3,1,False,False,0.25,0.2234564788437785,1.2581295879790722,cooldown_skip,[],2024-02-18
2024-02-18 11:00:00+00:00,6395,3,1,False,False,0.25,0.22233332087973234,1.2625359291924239,cooldown_skip,[],2024-02-18
2024-02-18 12:00:00+00:00,6396,3,1,False,False,0.25,0.22338017658948592,1.2536921452606442,cooldown_skip,[],2024-02-18
2024-02-23 00:00:00+00:00,6504,1,3,False,False,0.75,0.2583225916704376,1.132417718726879,hedge_up,"[{'type': 'withdraw_collateral', 'symbol': 'USDC', 'amount': 1421.5845402150112}, {'type': 'repay', 'symbol': 'USDC', 'amount': 1421.5845402150112}]",2024-02-23
2024-02-29 08:00:00+00:00,6656,4,0,False,False,0.0,0.2341961861040645,1.3736010510544099,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 2039.5831694879587}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 15.476973690227654}]",2024-02-29
2024-02-29 09:00:00+00:00,6657,4,0,False,False,0.0,0.2335244739719362,1.3251007937543404,cooldown_skip,[],2024-02-29
2024-02-29 10:00:00+00:00,6658,4,0,False,False,0.0,0.23462373934847527,1.3208406488057967,cooldown_skip,[],2024-02-29
2024-02-29 11:00:00+00:00,6659,4,0,False,False,0.0,0.2366069110931993,1.3189829955242895,cooldown_skip,[],2024-02-29
2024-02-29 13:00:00+00:00,6661,4,0,False,False,0.0,0.22789723511710724,1.3613128239947732,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 1013.9334513907824}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 7.629129456499145}]",2024-02-29
2024-02-29 14:00:00+00:00,6662,4,0,False,False,0.0,0.22727339926125675,1.339066581697752,cooldown_skip,[],2024-02-29
2024-02-29 15:00:00+00:00,6663,4,0,False,False,0.0,0.22590980995043577,1.3469964766402556,cooldown_skip,[],2024-02-29
2024-02-29 16:00:00+00:00,6664,4,0,False,False,0.0,0.22692797597544706,1.3345953983518555,cooldown_skip,[],2024-02-29
2024-03-01 00:00:00+00:00,6672,4,0,False,False,0.0,0.21905813394469162,1.3674868689421686,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 1576.581448277591}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 11.84837784419855}]",2024-03-01
2024-03-01 01:00:00+00:00,6673,4,0,False,False,0.0,0.21133148354152745,1.3787657983064843,cooldown_skip,[],2024-03-01
2024-03-01 02:00:00+00:00,6674,4,0,False,False,0.0,0.21373047614123428,1.3611883272309866,cooldown_skip,[],2024-03-01
2024-03-01 03:00:00+00:00,6675,4,0,False,False,0.0,0.2136541083918984,1.3619296377124173,cooldown_skip,[],2024-03-01
2024-03-01 04:00:00+00:00,6676,4,0,False,False,0.0,0.20869871247563848,1.3965581203556516,bullish_relever,"[{'type': 'borrow', 'symbol': 'USDC', 'amount': 4311.857639010101}, {'type': 'deposit_collateral', 'symbol': 'SOL', 'amount': 31.329884219733003}]",2024-03-01
